transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
994635,60,4,15,206.71,2024-09-21 10:34:00
994636,61,4,22,298.1,2024-09-21 19:51:00
994637,62,4,18,282.49,2024-09-21 13:51:00
994638,63,4,12,316.1,2024-09-21 16:09:00
994639,64,4,17,136.49,2024-09-21 17:01:00
994640,65,4,35,142.46,2024-09-21 11:40:00
994641,66,4,40,30.46,2024-09-21 11:48:00
994642,67,4,28,35.71,2024-09-21 16:00:00
994643,68,4,46,268.83,2024-09-21 14:50:00
994644,69,4,25,165.69,2024-09-21 09:46:00
994645,70,4,38,45.31,2024-09-21 09:42:00
994646,71,4,32,39.81,2024-09-21 12:19:00
994647,72,4,35,42.69,2024-09-21 19:29:00
994648,73,4,42,39.54,2024-09-21 19:26:00
994649,74,4,10,14.57,2024-09-21 14:23:00
994650,75,4,18,144.95,2024-09-21 20:04:00
994651,76,4,38,72.46,2024-09-21 15:15:00
994652,77,4,37,66.78,2024-09-21 12:54:00
994653,78,4,16,57.0,2024-09-21 15:44:00
994654,79,4,27,48.87,2024-09-21 10:08:00
994655,80,4,11,86.18,2024-09-21 19:52:00
994656,81,4,14,75.87,2024-09-21 13:52:00
994657,82,4,6,94.44,2024-09-21 11:00:00
994658,83,4,19,66.18,2024-09-21 07:09:00
994659,84,4,14,113.03,2024-09-21 13:59:00
994660,85,4,37,83.39,2024-09-21 08:42:00
994661,86,4,26,126.45,2024-09-21 18:38:00
994662,87,4,10,142.04,2024-09-21 13:25:00
994663,88,4,12,70.76,2024-09-21 13:26:00
994664,89,4,24,55.08,2024-09-21 20:29:00
994665,90,4,11,223.65,2024-09-21 18:22:00
994666,91,4,45,48.44,2024-09-21 10:02:00
994667,92,4,9,42.0,2024-09-21 17:18:00
994668,93,4,9,54.03,2024-09-21 18:24:00
994669,94,4,45,25.73,2024-09-21 13:52:00
994670,95,4,32,88.99,2024-09-21 12:24:00
994671,96,4,35,63.76,2024-09-21 17:07:00
994672,97,4,29,66.57,2024-09-21 17:05:00
994673,98,4,18,55.97,2024-09-21 19:57:00
994674,99,4,13,93.09,2024-09-21 11:15:00
994675,100,4,16,177.59,2024-09-21 13:08:00
994676,101,4,6,431.81,2024-09-21 11:14:00
994677,102,4,14,456.78,2024-09-21 16:51:00
994678,103,4,15,400.57,2024-09-21 13:15:00
994679,104,4,10,200.57,2024-09-21 17:10:00
994680,105,4,11,216.31,2024-09-21 13:53:00
994681,106,4,3,20.53,2024-09-21 11:40:00
994682,107,4,4,171.43,2024-09-21 12:43:00
994683,108,4,13,261.61,2024-09-21 13:53:00
994684,109,4,8,140.96,2024-09-21 12:39:00
994685,110,4,15,29.78,2024-09-21 10:49:00
994686,111,4,6,54.94,2024-09-21 11:25:00
994687,112,4,3,123.86,2024-09-21 17:58:00
994688,113,4,15,137.14,2024-09-21 18:30:00
994689,114,4,21,66.3,2024-09-21 11:06:00
994690,115,4,15,147.45,2024-09-21 13:11:00
994691,116,4,10,56.01,2024-09-21 17:15:00
994692,117,4,4,56.38,2024-09-21 11:02:00
994693,118,4,10,93.78,2024-09-21 15:53:00
994694,119,4,3,77.24,2024-09-21 08:08:00
994695,120,4,12,123.2,2024-09-21 15:25:00
994696,121,4,11,198.81,2024-09-21 15:38:00
994697,122,4,9,176.26,2024-09-21 16:22:00
994698,123,4,14,143.68,2024-09-21 12:27:00
994699,124,4,13,161.64,2024-09-21 12:01:00
994700,125,4,20,170.66,2024-09-21 13:53:00
994701,126,4,20,85.74,2024-09-21 17:16:00
994702,127,4,20,92.83,2024-09-21 16:16:00
994703,128,4,6,156.82,2024-09-21 13:52:00
994704,129,4,8,228.61,2024-09-21 21:12:00
994705,130,4,9,187.86,2024-09-21 14:13:00
994706,131,4,17,141.36,2024-09-21 17:15:00
994707,132,4,5,126.62,2024-09-21 19:26:00
994708,133,4,9,95.77,2024-09-21 17:28:00
994709,134,4,3,233.87,2024-09-21 11:50:00
994710,135,4,3,184.12,2024-09-21 19:39:00
994711,136,4,7,197.75,2024-09-21 20:09:00
994712,137,4,17,44.07,2024-09-21 18:05:00
994713,138,4,15,74.64,2024-09-21 16:36:00
994714,139,4,13,84.11,2024-09-21 21:37:00
994715,140,4,8,96.61,2024-09-21 14:20:00
994716,141,4,9,141.12,2024-09-21 12:30:00
994717,142,4,4,96.39,2024-09-21 17:50:00
994718,143,4,14,29.69,2024-09-21 09:27:00
994719,144,4,8,119.19,2024-09-21 18:05:00
994720,145,4,4,93.69,2024-09-21 19:27:00
994721,146,4,12,83.38,2024-09-21 10:26:00
994722,147,4,8,56.19,2024-09-21 21:43:00
994723,148,4,21,24.73,2024-09-21 18:54:00
994724,149,4,9,124.2,2024-09-21 11:36:00
994725,150,4,8,142.03,2024-09-21 07:27:00
994726,151,4,13,34.83,2024-09-21 11:04:00
994727,152,4,5,25.53,2024-09-21 12:32:00
994728,153,4,8,73.85,2024-09-21 12:17:00
994729,154,4,5,189.23,2024-09-21 19:59:00
994730,155,4,7,65.6,2024-09-21 12:55:00
994731,156,4,7,290.9,2024-09-21 13:08:00
994732,157,4,7,321.38,2024-09-21 11:42:00
994733,158,4,3,191.27,2024-09-21 14:10:00
994734,159,4,9,331.0,2024-09-21 17:34:00
994735,160,4,10,169.79,2024-09-21 19:05:00
994736,161,4,12,194.06,2024-09-21 09:47:00
994737,162,4,12,267.84,2024-09-21 11:32:00
994738,163,4,7,226.09,2024-09-21 19:33:00
994739,164,4,8,240.79,2024-09-21 11:11:00
994740,165,4,7,179.61,2024-09-21 20:32:00
994741,166,4,4,181.67,2024-09-21 10:26:00
994742,167,4,3,115.37,2024-09-21 15:14:00
994743,168,4,14,333.98,2024-09-21 12:32:00
994744,169,4,7,278.75,2024-09-21 18:31:00
994745,170,4,4,147.63,2024-09-21 13:56:00
994746,171,4,7,228.58,2024-09-21 09:58:00
994747,172,4,5,93.93,2024-09-21 10:21:00
994748,173,4,14,261.65,2024-09-21 09:01:00
994749,174,4,11,550.3,2024-09-21 19:41:00
994750,175,4,8,198.37,2024-09-21 14:47:00
994751,176,4,4,96.54,2024-09-21 10:21:00
994752,177,4,9,85.5,2024-09-21 17:39:00
994753,178,4,6,184.24,2024-09-21 12:41:00
994754,179,4,10,116.86,2024-09-21 13:12:00
994755,180,4,6,64.21,2024-09-21 11:09:00
994756,181,4,3,192.87,2024-09-21 17:21:00
994757,182,4,3,234.74,2024-09-21 19:01:00
994758,183,4,10,143.02,2024-09-21 12:23:00
994759,184,4,10,142.94,2024-09-21 18:02:00
994760,185,4,7,138.99,2024-09-21 13:45:00
994761,186,4,2,117.45,2024-09-21 17:17:00
994762,187,4,2,190.81,2024-09-21 20:12:00
994763,188,4,2,284.28,2024-09-21 15:43:00
994764,189,4,4,166.55,2024-09-21 20:35:00
994765,190,4,14,93.4,2024-09-21 09:38:00
994766,191,4,9,74.42,2024-09-21 17:08:00
994767,192,4,2,179.53,2024-09-21 09:52:00
994768,193,4,6,195.28,2024-09-21 11:43:00
994769,194,4,18,231.63,2024-09-21 08:02:00
994770,195,4,5,231.71,2024-09-21 11:44:00
994771,196,4,9,397.59,2024-09-21 16:32:00
994772,197,4,11,185.94,2024-09-21 11:08:00
994773,198,4,2,354.26,2024-09-21 12:50:00
994774,199,4,6,141.05,2024-09-21 19:42:00
994775,200,4,4,300.89,2024-09-21 08:00:00
994776,1,5,28,263.2,2024-09-21 17:48:00
994777,2,5,10,306.41,2024-09-21 21:28:00
994778,3,5,27,378.36,2024-09-21 10:58:00
994779,4,5,13,581.55,2024-09-21 11:18:00
994780,5,5,21,420.13,2024-09-21 20:12:00
994781,6,5,23,151.19,2024-09-21 10:12:00
994782,7,5,38,144.0,2024-09-21 10:51:00
994783,8,5,15,112.56,2024-09-21 21:40:00
994784,9,5,11,128.09,2024-09-21 12:11:00
994785,10,5,34,123.45,2024-09-21 19:44:00
994786,11,5,40,138.03,2024-09-21 11:33:00
994787,12,5,14,148.92,2024-09-21 17:36:00
994788,13,5,30,481.44,2024-09-21 19:52:00
994789,14,5,13,44.95,2024-09-21 19:57:00
994790,15,5,10,27.86,2024-09-21 20:59:00
994791,16,5,47,21.74,2024-09-21 20:01:00
994792,17,5,34,37.31,2024-09-21 18:55:00
994793,18,5,28,41.97,2024-09-21 09:47:00
994794,19,5,51,65.72,2024-09-21 13:02:00
994795,20,5,44,56.39,2024-09-21 17:12:00
994796,21,5,36,67.11,2024-09-21 20:38:00
994797,22,5,28,28.49,2024-09-21 18:13:00
994798,23,5,31,53.28,2024-09-21 17:52:00
994799,24,5,40,112.19,2024-09-21 11:40:00
994800,25,5,29,95.21,2024-09-21 14:13:00
994801,26,5,19,215.43,2024-09-21 12:10:00
994802,27,5,24,59.04,2024-09-21 18:23:00
994803,28,5,43,313.99,2024-09-21 12:12:00
994804,29,5,22,579.23,2024-09-21 17:55:00
994805,30,5,44,118.42,2024-09-21 12:09:00
994806,31,5,8,196.26,2024-09-21 09:16:00
994807,32,5,38,73.04,2024-09-21 08:35:00
994808,33,5,27,25.42,2024-09-21 19:25:00
994809,34,5,14,22.38,2024-09-21 09:58:00
994810,35,5,22,153.91,2024-09-21 18:31:00
994811,36,5,8,29.13,2024-09-21 13:50:00
994812,37,5,10,40.42,2024-09-21 12:06:00
994813,38,5,26,38.67,2024-09-21 12:25:00
994814,39,5,25,32.92,2024-09-21 17:13:00
994815,40,5,25,44.39,2024-09-21 21:10:00
994816,41,5,23,114.58,2024-09-21 18:22:00
994817,42,5,18,66.91,2024-09-21 13:55:00
994818,43,5,26,19.6,2024-09-21 12:12:00
994819,44,5,22,20.1,2024-09-21 21:09:00
994820,45,5,33,19.79,2024-09-21 13:57:00
994821,46,5,26,76.54,2024-09-21 11:35:00
994822,47,5,46,70.53,2024-09-21 13:46:00
994823,48,5,26,53.42,2024-09-21 17:20:00
994824,49,5,13,61.26,2024-09-21 16:15:00
994825,50,5,36,119.38,2024-09-21 08:12:00
994826,51,5,26,85.17,2024-09-21 12:09:00
994827,52,5,36,73.08,2024-09-21 09:52:00
994828,53,5,42,108.76,2024-09-21 10:24:00
994829,54,5,33,68.3,2024-09-21 10:19:00
994830,55,5,13,48.88,2024-09-21 20:56:00
994831,56,5,37,226.41,2024-09-21 09:17:00
994832,57,5,15,242.6,2024-09-21 13:31:00
994833,58,5,15,123.26,2024-09-21 11:15:00
994834,59,5,42,193.17,2024-09-21 21:30:00
994835,60,5,33,211.13,2024-09-21 17:30:00
994836,61,5,12,294.04,2024-09-21 18:48:00
994837,62,5,36,290.4,2024-09-21 17:06:00
994838,63,5,26,331.1,2024-09-21 13:18:00
994839,64,5,34,131.47,2024-09-21 15:45:00
994840,65,5,25,142.88,2024-09-21 10:22:00
994841,66,5,35,29.83,2024-09-21 14:17:00
994842,67,5,25,34.59,2024-09-21 12:42:00
994843,68,5,19,270.54,2024-09-21 17:46:00
994844,69,5,18,161.15,2024-09-21 12:48:00
994845,70,5,30,44.78,2024-09-21 13:40:00
994846,71,5,28,38.86,2024-09-21 12:29:00
994847,72,5,32,42.37,2024-09-21 17:07:00
994848,73,5,26,39.97,2024-09-21 08:40:00
994849,74,5,19,14.8,2024-09-21 20:22:00
994850,75,5,26,141.85,2024-09-21 19:10:00
994851,76,5,10,73.54,2024-09-21 12:43:00
994852,77,5,22,65.45,2024-09-21 13:56:00
994853,78,5,32,57.31,2024-09-21 18:31:00
994854,79,5,19,46.66,2024-09-21 15:58:00
994855,80,5,20,87.07,2024-09-21 11:05:00
994856,81,5,30,77.07,2024-09-21 19:32:00
994857,82,5,38,95.0,2024-09-21 10:20:00
994858,83,5,24,63.35,2024-09-21 18:48:00
994859,84,5,35,117.7,2024-09-21 12:00:00
994860,85,5,31,85.62,2024-09-21 12:26:00
994861,86,5,12,123.62,2024-09-21 11:23:00
994862,87,5,37,139.65,2024-09-21 15:44:00
994863,88,5,25,68.17,2024-09-21 09:17:00
994864,89,5,19,53.72,2024-09-21 19:47:00
994865,90,5,9,220.84,2024-09-21 09:45:00
994866,91,5,25,48.91,2024-09-21 15:48:00
994867,92,5,29,41.33,2024-09-21 12:27:00
994868,93,5,7,56.48,2024-09-21 13:42:00
994869,94,5,19,25.74,2024-09-21 18:42:00
994870,95,5,29,91.98,2024-09-21 17:09:00
994871,96,5,25,66.08,2024-09-21 19:00:00
994872,97,5,30,63.06,2024-09-21 19:07:00
994873,98,5,19,54.38,2024-09-21 17:16:00
994874,99,5,14,96.25,2024-09-21 09:21:00
994875,100,5,10,175.01,2024-09-21 11:24:00
994876,101,5,9,431.19,2024-09-21 17:54:00
994877,102,5,8,465.09,2024-09-21 21:55:00
994878,103,5,9,398.21,2024-09-21 11:33:00
994879,104,5,14,197.22,2024-09-21 10:24:00
994880,105,5,9,213.04,2024-09-21 11:13:00
994881,106,5,4,19.98,2024-09-21 18:03:00
994882,107,5,9,179.47,2024-09-21 19:31:00
994883,108,5,11,268.98,2024-09-21 17:09:00
994884,109,5,10,148.4,2024-09-21 18:17:00
994885,110,5,3,29.46,2024-09-21 13:19:00
994886,111,5,12,55.16,2024-09-21 13:19:00
994887,112,5,8,126.34,2024-09-21 09:12:00
994888,113,5,5,137.68,2024-09-21 18:06:00
994889,114,5,7,65.68,2024-09-21 11:30:00
994890,115,5,3,146.97,2024-09-21 09:24:00
994891,116,5,7,54.66,2024-09-21 11:55:00
994892,117,5,9,57.09,2024-09-21 14:52:00
994893,118,5,5,94.24,2024-09-21 15:53:00
994894,119,5,6,76.91,2024-09-21 13:13:00
994895,120,5,4,120.81,2024-09-21 17:47:00
994896,121,5,4,194.55,2024-09-21 17:35:00
994897,122,5,3,176.53,2024-09-21 21:38:00
994898,123,5,12,140.84,2024-09-21 18:27:00
994899,124,5,7,162.96,2024-09-21 17:40:00
994900,125,5,14,176.42,2024-09-21 12:54:00
994901,126,5,16,83.06,2024-09-21 12:39:00
994902,127,5,10,96.36,2024-09-21 09:08:00
994903,128,5,3,151.27,2024-09-21 11:31:00
994904,129,5,14,228.33,2024-09-21 13:27:00
994905,130,5,13,181.41,2024-09-21 13:01:00
994906,131,5,17,148.73,2024-09-21 14:07:00
994907,132,5,11,129.0,2024-09-21 10:04:00
994908,133,5,8,94.92,2024-09-21 18:27:00
994909,134,5,20,236.75,2024-09-21 08:25:00
994910,135,5,10,188.5,2024-09-21 20:32:00
994911,136,5,8,196.22,2024-09-21 15:35:00
994912,137,5,5,43.7,2024-09-21 14:32:00
994913,138,5,13,73.39,2024-09-21 18:10:00
994914,139,5,8,83.96,2024-09-21 14:15:00
994915,140,5,8,93.58,2024-09-21 15:54:00
994916,141,5,18,143.89,2024-09-21 13:06:00
994917,142,5,7,97.78,2024-09-21 21:32:00
994918,143,5,15,29.34,2024-09-21 13:47:00
994919,144,5,8,117.35,2024-09-21 19:18:00
994920,145,5,15,94.11,2024-09-21 19:13:00
994921,146,5,9,83.52,2024-09-21 17:18:00
994922,147,5,5,53.49,2024-09-21 11:06:00
994923,148,5,5,24.5,2024-09-21 20:06:00
994924,149,5,6,124.07,2024-09-21 11:27:00
994925,150,5,16,142.86,2024-09-21 09:17:00
994926,151,5,9,35.26,2024-09-21 21:30:00
994927,152,5,10,25.58,2024-09-21 17:02:00
994928,153,5,3,76.15,2024-09-21 19:45:00
994929,154,5,14,189.09,2024-09-21 21:00:00
994930,155,5,15,63.88,2024-09-21 10:22:00
994931,156,5,2,288.74,2024-09-21 19:17:00
994932,157,5,6,322.06,2024-09-21 18:11:00
994933,158,5,13,191.16,2024-09-21 09:18:00
994934,159,5,7,333.03,2024-09-21 07:41:00
994935,160,5,4,176.12,2024-09-21 18:05:00
994936,161,5,6,199.4,2024-09-21 19:46:00
994937,162,5,10,269.44,2024-09-21 15:23:00
994938,163,5,2,220.96,2024-09-21 15:35:00
994939,164,5,9,251.78,2024-09-21 17:33:00
994940,165,5,9,177.15,2024-09-21 11:53:00
994941,166,5,6,181.47,2024-09-21 14:04:00
994942,167,5,6,118.14,2024-09-21 18:44:00
994943,168,5,9,332.51,2024-09-21 12:11:00
994944,169,5,7,277.31,2024-09-21 20:52:00
994945,170,5,7,142.14,2024-09-21 12:22:00
994946,171,5,11,224.39,2024-09-21 18:38:00
994947,172,5,2,92.51,2024-09-21 19:46:00
994948,173,5,6,268.07,2024-09-21 15:42:00
994949,174,5,2,530.11,2024-09-21 19:07:00
994950,175,5,5,194.58,2024-09-21 13:22:00
994951,176,5,7,92.3,2024-09-21 16:43:00
994952,177,5,13,85.06,2024-09-21 14:29:00
994953,178,5,8,186.65,2024-09-21 19:49:00
994954,179,5,4,114.42,2024-09-21 18:35:00
994955,180,5,6,66.7,2024-09-21 19:14:00
994956,181,5,6,189.82,2024-09-21 09:07:00
994957,182,5,8,228.5,2024-09-21 17:12:00
994958,183,5,14,148.07,2024-09-21 13:43:00
994959,184,5,2,148.46,2024-09-21 11:29:00
994960,185,5,6,135.69,2024-09-21 14:03:00
994961,186,5,20,117.38,2024-09-21 10:17:00
994962,187,5,2,191.05,2024-09-21 14:03:00
994963,188,5,8,290.1,2024-09-21 12:33:00
994964,189,5,8,168.49,2024-09-21 21:01:00
994965,190,5,13,94.89,2024-09-21 21:30:00
994966,191,5,12,76.06,2024-09-21 12:13:00
994967,192,5,10,178.5,2024-09-21 10:34:00
994968,193,5,2,198.5,2024-09-21 18:29:00
994969,194,5,9,228.63,2024-09-21 10:48:00
994970,195,5,9,222.74,2024-09-21 13:54:00
994971,196,5,12,397.14,2024-09-21 14:10:00
994972,197,5,5,189.3,2024-09-21 17:45:00
994973,198,5,4,346.02,2024-09-21 15:55:00
994974,199,5,7,148.15,2024-09-21 14:23:00
994975,200,5,13,292.08,2024-09-21 09:04:00
994976,1,1,12,268.07,2024-09-22 13:32:00
994977,2,1,17,319.06,2024-09-22 09:23:00
994978,3,1,24,379.01,2024-09-22 10:37:00
994979,4,1,36,572.52,2024-09-22 13:50:00
994980,5,1,19,417.07,2024-09-22 18:59:00
994981,6,1,39,158.38,2024-09-22 17:48:00
994982,7,1,22,143.73,2024-09-22 11:10:00
994983,8,1,12,111.89,2024-09-22 11:34:00
994984,9,1,21,131.66,2024-09-22 07:58:00
994985,10,1,17,126.08,2024-09-22 21:07:00
994986,11,1,11,138.48,2024-09-22 10:24:00
994987,12,1,10,143.31,2024-09-22 09:22:00
994988,13,1,26,493.05,2024-09-22 20:31:00
994989,14,1,33,45.73,2024-09-22 16:36:00
994990,15,1,26,28.49,2024-09-22 10:55:00
994991,16,1,10,21.79,2024-09-22 08:32:00
994992,17,1,24,37.42,2024-09-22 17:43:00
994993,18,1,11,41.16,2024-09-22 09:53:00
994994,19,1,16,65.93,2024-09-22 10:24:00
994995,20,1,18,53.64,2024-09-22 09:18:00
994996,21,1,23,69.04,2024-09-22 07:59:00
994997,22,1,21,27.84,2024-09-22 14:20:00
994998,23,1,37,53.13,2024-09-22 14:51:00
994999,24,1,27,117.22,2024-09-22 08:37:00
995000,25,1,8,96.3,2024-09-22 12:35:00
995001,26,1,18,213.61,2024-09-22 19:38:00
995002,27,1,33,56.83,2024-09-22 09:28:00
995003,28,1,43,307.6,2024-09-22 19:44:00
995004,29,1,19,558.95,2024-09-22 14:41:00
995005,30,1,13,116.81,2024-09-22 09:07:00
995006,31,1,25,196.67,2024-09-22 17:57:00
995007,32,1,32,72.22,2024-09-22 21:42:00
995008,33,1,10,25.43,2024-09-22 19:50:00
995009,34,1,12,21.82,2024-09-22 11:36:00
995010,35,1,15,150.67,2024-09-22 16:36:00
995011,36,1,34,30.47,2024-09-22 11:30:00
995012,37,1,28,39.13,2024-09-22 17:39:00
995013,38,1,29,37.9,2024-09-22 09:00:00
995014,39,1,41,31.9,2024-09-22 14:57:00
995015,40,1,15,44.86,2024-09-22 11:08:00
995016,41,1,16,112.1,2024-09-22 18:36:00
995017,42,1,26,66.48,2024-09-22 12:25:00
995018,43,1,9,19.66,2024-09-22 20:11:00
995019,44,1,9,20.08,2024-09-22 19:06:00
995020,45,1,22,19.72,2024-09-22 15:55:00
995021,46,1,42,78.26,2024-09-22 11:06:00
995022,47,1,35,71.13,2024-09-22 16:15:00
995023,48,1,16,55.66,2024-09-22 16:42:00
995024,49,1,29,59.49,2024-09-22 10:27:00
995025,50,1,24,119.87,2024-09-22 18:55:00
995026,51,1,20,82.73,2024-09-22 15:32:00
995027,52,1,13,76.98,2024-09-22 14:01:00
995028,53,1,18,108.58,2024-09-22 12:02:00
995029,54,1,31,68.81,2024-09-22 17:34:00
995030,55,1,13,48.79,2024-09-22 08:00:00
995031,56,1,25,214.43,2024-09-22 17:18:00
995032,57,1,14,251.98,2024-09-22 09:35:00
995033,58,1,20,122.88,2024-09-22 13:38:00
995034,59,1,20,194.5,2024-09-22 13:09:00
995035,60,1,42,208.95,2024-09-22 11:59:00
995036,61,1,29,290.92,2024-09-22 17:35:00
995037,62,1,32,283.42,2024-09-22 17:45:00
995038,63,1,12,321.76,2024-09-22 12:42:00
995039,64,1,19,138.03,2024-09-22 19:36:00
995040,65,1,30,143.44,2024-09-22 10:45:00
995041,66,1,11,30.89,2024-09-22 16:04:00
995042,67,1,33,34.09,2024-09-22 14:21:00
995043,68,1,37,275.7,2024-09-22 13:50:00
995044,69,1,11,160.11,2024-09-22 12:39:00
995045,70,1,23,45.09,2024-09-22 12:20:00
995046,71,1,28,39.58,2024-09-22 19:33:00
995047,72,1,32,40.94,2024-09-22 13:04:00
995048,73,1,23,40.54,2024-09-22 11:10:00
995049,74,1,44,14.74,2024-09-22 18:59:00
995050,75,1,25,146.74,2024-09-22 19:35:00
995051,76,1,45,73.01,2024-09-22 11:30:00
995052,77,1,21,64.76,2024-09-22 18:03:00
995053,78,1,30,57.45,2024-09-22 13:15:00
995054,79,1,10,49.29,2024-09-22 19:06:00
995055,80,1,22,87.44,2024-09-22 16:35:00
995056,81,1,38,76.61,2024-09-22 14:51:00
995057,82,1,33,96.44,2024-09-22 09:18:00
995058,83,1,23,64.73,2024-09-22 11:35:00
995059,84,1,38,117.85,2024-09-22 20:21:00
995060,85,1,8,84.82,2024-09-22 19:55:00
995061,86,1,18,125.35,2024-09-22 14:01:00
995062,87,1,14,136.04,2024-09-22 10:41:00
995063,88,1,27,69.33,2024-09-22 18:42:00
995064,89,1,23,55.43,2024-09-22 20:59:00
995065,90,1,16,216.63,2024-09-22 11:35:00
995066,91,1,18,46.91,2024-09-22 11:54:00
995067,92,1,21,41.65,2024-09-22 12:04:00
995068,93,1,16,55.16,2024-09-22 15:58:00
995069,94,1,23,24.64,2024-09-22 16:20:00
995070,95,1,18,88.57,2024-09-22 21:09:00
995071,96,1,22,63.62,2024-09-22 19:08:00
995072,97,1,17,66.68,2024-09-22 19:06:00
995073,98,1,28,53.61,2024-09-22 10:00:00
995074,99,1,28,97.83,2024-09-22 15:32:00
995075,100,1,33,172.47,2024-09-22 13:48:00
995076,101,1,11,440.3,2024-09-22 19:32:00
995077,102,1,12,462.38,2024-09-22 12:34:00
995078,103,1,13,400.12,2024-09-22 14:21:00
995079,104,1,3,193.12,2024-09-22 11:43:00
995080,105,1,12,218.83,2024-09-22 20:52:00
995081,106,1,4,20.49,2024-09-22 18:12:00
995082,107,1,4,173.27,2024-09-22 18:59:00
995083,108,1,9,259.44,2024-09-22 12:42:00
995084,109,1,10,142.34,2024-09-22 17:46:00
995085,110,1,7,30.01,2024-09-22 18:33:00
995086,111,1,6,56.01,2024-09-22 14:17:00
995087,112,1,12,122.9,2024-09-22 17:43:00
995088,113,1,6,132.06,2024-09-22 21:48:00
995089,114,1,8,65.8,2024-09-22 09:20:00
995090,115,1,8,141.09,2024-09-22 19:57:00
995091,116,1,10,56.48,2024-09-22 13:46:00
995092,117,1,12,56.41,2024-09-22 09:24:00
995093,118,1,10,92.93,2024-09-22 09:05:00
995094,119,1,12,76.62,2024-09-22 07:43:00
995095,120,1,14,118.52,2024-09-22 21:41:00
995096,121,1,12,197.0,2024-09-22 12:45:00
995097,122,1,5,178.45,2024-09-22 17:43:00
995098,123,1,8,147.39,2024-09-22 17:39:00
995099,124,1,4,169.37,2024-09-22 17:31:00
995100,125,1,8,175.25,2024-09-22 16:30:00
995101,126,1,10,85.22,2024-09-22 12:19:00
995102,127,1,4,97.74,2024-09-22 10:48:00
995103,128,1,5,151.98,2024-09-22 11:27:00
995104,129,1,9,229.31,2024-09-22 13:05:00
995105,130,1,12,185.84,2024-09-22 13:37:00
995106,131,1,3,147.6,2024-09-22 14:50:00
995107,132,1,17,126.67,2024-09-22 17:15:00
995108,133,1,7,96.6,2024-09-22 13:47:00
995109,134,1,5,230.22,2024-09-22 19:58:00
995110,135,1,21,184.6,2024-09-22 17:45:00
995111,136,1,6,192.22,2024-09-22 11:04:00
995112,137,1,11,45.93,2024-09-22 13:03:00
995113,138,1,10,76.51,2024-09-22 17:19:00
995114,139,1,9,85.09,2024-09-22 07:08:00
995115,140,1,16,93.6,2024-09-22 16:49:00
995116,141,1,7,147.28,2024-09-22 21:42:00
995117,142,1,14,94.64,2024-09-22 13:53:00
995118,143,1,11,29.58,2024-09-22 19:20:00
995119,144,1,17,117.1,2024-09-22 18:17:00
995120,145,1,9,93.85,2024-09-22 14:43:00
995121,146,1,11,87.17,2024-09-22 13:21:00
995122,147,1,3,53.94,2024-09-22 14:27:00
995123,148,1,12,25.64,2024-09-22 15:28:00
995124,149,1,10,121.49,2024-09-22 16:44:00
995125,150,1,9,140.98,2024-09-22 17:42:00
995126,151,1,15,34.0,2024-09-22 19:03:00
995127,152,1,13,24.7,2024-09-22 11:29:00
995128,153,1,4,73.5,2024-09-22 20:29:00
995129,154,1,18,186.2,2024-09-22 15:29:00
995130,155,1,16,66.16,2024-09-22 18:48:00
995131,156,1,13,283.44,2024-09-22 15:44:00
995132,157,1,7,313.44,2024-09-22 21:41:00
995133,158,1,3,193.86,2024-09-22 10:01:00
995134,159,1,11,321.75,2024-09-22 19:04:00
995135,160,1,12,173.94,2024-09-22 17:16:00
995136,161,1,2,197.36,2024-09-22 10:45:00
995137,162,1,11,259.38,2024-09-22 19:04:00
995138,163,1,5,219.79,2024-09-22 11:59:00
995139,164,1,11,245.96,2024-09-22 11:05:00
995140,165,1,11,178.65,2024-09-22 09:17:00
995141,166,1,8,180.11,2024-09-22 11:13:00
995142,167,1,7,114.49,2024-09-22 16:31:00
995143,168,1,4,333.76,2024-09-22 10:46:00
995144,169,1,9,281.3,2024-09-22 14:29:00
995145,170,1,8,147.75,2024-09-22 18:00:00
995146,171,1,6,219.37,2024-09-22 13:00:00
995147,172,1,4,97.41,2024-09-22 18:05:00
995148,173,1,3,270.87,2024-09-22 21:28:00
995149,174,1,5,536.4,2024-09-22 17:22:00
995150,175,1,5,197.68,2024-09-22 11:10:00
995151,176,1,5,95.12,2024-09-22 16:44:00
995152,177,1,7,84.61,2024-09-22 14:49:00
995153,178,1,3,183.23,2024-09-22 19:54:00
995154,179,1,8,113.1,2024-09-22 18:48:00
995155,180,1,5,65.38,2024-09-22 14:21:00
995156,181,1,2,193.52,2024-09-22 11:01:00
995157,182,1,5,228.65,2024-09-22 07:22:00
995158,183,1,5,146.79,2024-09-22 09:30:00
995159,184,1,7,148.18,2024-09-22 12:05:00
995160,185,1,5,138.61,2024-09-22 18:31:00
995161,186,1,4,117.69,2024-09-22 11:01:00
995162,187,1,9,192.66,2024-09-22 13:29:00
995163,188,1,10,283.32,2024-09-22 10:54:00
995164,189,1,4,165.87,2024-09-22 21:41:00
995165,190,1,8,94.18,2024-09-22 14:19:00
995166,191,1,3,76.86,2024-09-22 15:23:00
995167,192,1,3,179.42,2024-09-22 10:10:00
995168,193,1,6,194.99,2024-09-22 19:40:00
995169,194,1,7,227.05,2024-09-22 13:53:00
995170,195,1,10,225.84,2024-09-22 13:23:00
995171,196,1,3,400.11,2024-09-22 17:12:00
